Identification,Name,CCCMarketingState.LastMarketedDate,CCCMarketingState.MarketingState,CCCMarketingState.Identification,CCCMarketingState.FirstMarketedDate,CCCMarketingState.FeaturesAndBenefits.FeatureBenefitItem.Type,CCCMarketingState.FeaturesAndBenefits.FeatureBenefitItem.Identification,CCCMarketingState.FeaturesAndBenefits.FeatureBenefitItem.Indicator,CCCMarketingState.FeaturesAndBenefits.FeatureBenefitItem.Name,CCCMarketingState.FeaturesAndBenefits.FeatureBenefitItem.FeatureBenefitEligibility.Type,CCCMarketingState.FeaturesAndBenefits.FeatureBenefitItem.FeatureBenefitEligibility.Description,CCCMarketingState.FeaturesAndBenefits.FeatureBenefitItem.FeatureBenefitEligibility.Name,CCCMarketingState.FeaturesAndBenefits.FeatureBenefitItem.Textual,CCCMarketingState.Eligibility.AgeEligibility.MinimumAge,CCCMarketingState.Eligibility.ResidencyEligibility.ResidencyType,CCCMarketingState.Eligibility.ResidencyEligibility.ResidencyIncluded.0,CCCMarketingState.Eligibility.ResidencyEligibility.ResidencyIncluded.1,CCCMarketingState.Eligibility.ResidencyEligibility.ResidencyIncluded.2,CCCMarketingState.Eligibility.ResidencyEligibility.ResidencyIncluded.3,CCCMarketingState.Eligibility.ResidencyEligibility.ResidencyIncluded.4,CCCMarketingState.OtherFeesCharges.FeeChargeDetail.ApplicationFrequency,CCCMarketingState.OtherFeesCharges.FeeChargeDetail.FeeType,CCCMarketingState.OtherFeesCharges.FeeChargeDetail.CalculationFrequency,CCCMarketingState.OtherFeesCharges.FeeChargeDetail.FeeCategory,CCCMarketingState.OtherFeesCharges.FeeChargeDetail.FeeAmount,CCCMarketingState.OtherFeesCharges.FeeChargeDetail.Notes.0,CCCMarketingState.OtherFeesCharges.FeeChargeDetail.Notes.1,CCCMarketingState.OtherFeesCharges.FeeChargeDetail.FeeRate,CCCMarketingState.CoreProduct.APR,CCCMarketingState.CoreProduct.MaxPurchaseInterestFreeLengthDays,CCCMarketingState.CoreProduct.ProductDescription,CCCMarketingState.CoreProduct.ContactlessIndicator,CCCMarketingState.CoreProduct.ProductURL,CCCMarketingState.CoreProduct.PeriodicFeePeriod,CCCMarketingState.CoreProduct.TcsAndCsURL,CCCMarketingState.CoreProduct.PeriodicFee,CCCMarketingState.CoreProduct.CardScheme.0,CCCMarketingState.CoreProduct.ServicingAccessChannels.0,CCCMarketingState.CoreProduct.ServicingAccessChannels.1,CCCMarketingState.CoreProduct.ServicingAccessChannels.2,CCCMarketingState.CoreProduct.ServicingAccessChannels.3,CCCMarketingState.CoreProduct.ServicingAccessChannels.4,CCCMarketingState.CoreProduct.ServicingAccessChannels.5,CCCMarketingState.CoreProduct.Notes.0,CCCMarketingState.CoreProduct.SalesAccessChannels.0,CCCMarketingState.CoreProduct.SalesAccessChannels.1,CCCMarketingState.CoreProduct.SalesAccessChannels.2,CCCMarketingState.CoreProduct.SalesAccessChannels.3,CCCMarketingState.Repayment.RepaymentAllocation.Notes.0,CCCMarketingState.Repayment.Notes.0,Segment.0,CCCMarketingState.Eligibility.LegalStructureEligibility.LegalStructure,CCCMarketingState.Eligibility.LegalStructureEligibility.Notes.0,CCCMarketingState.CoreProduct.ServicingAccessChannels.6
"PR-CC-020","Business Credit Card",,,,,"AccountManagement","124291",,"AbilityToSetSpecificIndividualLimits",,,,"Cardholder credit limit (Min £500)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PR-CC-020","Business Credit Card",,,,,"AccountManagement","124292",,"StatementsGeneratedAtAccountLevelAndCardholderLevel",,,,"Company level statements",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PR-CC-020","Business Credit Card",,,,,,,,,,,,,18.0,"Other","GI","GG","IM","JE","GB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PR-CC-020","Business Credit Card","9999-12-31","Regular",,,,,,,,,,,18.0,,,,,,,"Monthly","Penalty","Monthly","Penalty","12","Fee - Overlimit",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PR-CC-020","Business Credit Card","9999-12-31","Regular",,,,,,,,,,,18.0,,,,,,,"Monthly","Penalty","Monthly","Penalty","12","Charge - Late payment","If minimum payment is not received by the due date",,,,,,,,,,,,,,,,,,,,,,,,,,,
"PR-CC-020","Business Credit Card","9999-12-31","Regular",,,,,,,,,,,18.0,,,,,,,"Monthly","Penalty","Monthly","Penalty","12","Charge - Returned payment",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PR-CC-020","Business Credit Card","9999-12-31","Regular",,,,,,,,,,,18.0,,,,,,,"Other","CashWithdrawal","Other","Servicing",,"Fee - Cash withdrawal","min £3","3",,,,,,,,,,,,,,,,,,,,,,,,,,
"PR-CC-020","Business Credit Card","9999-12-31","Regular",,,,,,,,,,,18.0,,,,,,,"Other","ForeignCash","Other","FX",,"Fee - Non-sterling transaction",,"2.95",,,,,,,,,,,,,,,,,,,,,,,,,,
"PR-CC-020","Business Credit Card","9999-12-31","Regular",,,,,,,,,,,18.0,,,,,,,"Monthly","CashAdvance","Daily","CashAdvance",,"Rate - Rate of interest per annum (variable)","Cash advances includes cash withdrawals, the purchase of foreign currency and travellers cheques and money transfers and cheques","16.9",,,,,,,,,,,,,,,,,,,,,,,,,,
"PR-CC-020","Business Credit Card","9999-12-31","Regular",,,,,,,,,,,18.0,,,,,,,"Monthly","Purchase","Daily","Purchase",,"Rate - Rate of interest per annum (variable)","Purchases which includes any Annual Card Fees, Non-Sterling Transaction Fees, Insurance Premiums, fees charged to stop a cheque and any administrative charge for ancillary services and Balance Transfers","16.9",,,,,,,,,,,,,,,,,,,,,,,,,,
"PR-CC-020","Business Credit Card","9999-12-31","Regular",,,,,,,,,,,18.0,,,,,,,"Yearly","Card","Yearly","Servicing","30","Fee - Additional cardholder","Annual fee waiver – the Business credit card is free for the first year. If you spend £6,000 or more in the first year and each year thereafter, we’ll waive the annual fee in the year after you meet the spend criteria.",,,,,,,,,,,,,,,,,,,,,,,,,,,
"PR-CC-020","Business Credit Card","9999-12-31","Regular","1","2017-11-21",,,,,,,,,18.0,,,,,,,,,,,,,,,"24.3",56.0,"•A Business Credit Card to help making and keeping track of payments simple for business customers.  It can be used to help customers manage their cash flow whilst keeping their business expenses separate from personal spending.\n\n•Available to new and existing Business Banking customers with annual turnover under £2m. \n\n•Customer must hold and maintain a business bank account in the same legal entity name with NatWest/RBS.",true,"https://www.business.natwest.com/business/business-banking/business-cards/business-credit-card.html","Year","https://www.business.natwest.com/business/business-banking/business-cards/business-credit-card.html","30","Mastercard","ATM","Branch","CallCentre","MobileBankingApp","Online","RelationshipManager","The card is free for the first year. If a cardholder spends £6,000 or more each year thereafter we will waive the annual fee every year the cardholder meet that criteria.","Post","Branch","Online","RelationshipManager","Payments to the Card will not reduce the balance until the payment has cleared. The monthly statement includes information about how long it takes for payments to clear.\nWe use any payments we receive to pay off:\n• any overdue amounts from previous monthly\nstatements;\n• any minimum payment; and\n• any overlimit amount on the Card.\nCustomers can’t choose how a payment is applied to their Card. We apply any payments made in the following order:\n• to reduce sums shown on the most recent monthly statement, according to their interest rates, with the highest rate paid first; and\n• if any payment exceeds the most recent monthly statement balance, the excess will then be applied to reduce sums charged to the Card but not yet shown on any monthly statement. This is also done according to interest rates, with the highest interest rate paid first. If parts of either of the balances referred to above have the same interest rate, sums on which interest is charged on interest will reduce first.\nWe may give written notice allowing the customer not to make a minimum payment. If so, interest will still accrue.","We’ll issue a monthly statement showing all amounts charged to the Card since the previous monthly statement and the Card balance. The whole balance or part of it can be paid , but at least the minimum amount on your monthly statement must be paid by the payment date. A monthly statement will explain how to make payments.\nWe may not issue a monthly statement if the balance is zero and there have been no entries since the previous monthly statement.\nThe minimum payment must be made each month from a business account in the customers' name.\nThe minimum payment will be the greater of:\n(i) £5 or the full balance if less; or\n(ii) that month’s interest, any Default Charges, 1/12th of any annual fee and 3% of the remaining balance (excluding any annual fee).\n\nAny overdue amounts, which will be included in the total amount required to pay, are payable immediately. When we ask, immediate payment is required on any amount you owe over the  Business Credit Limit.\nWe encourage customers to pay more than the minimum amount each month. As they will clear their balance more quickly and pay less interest. \nCustomers must not make payments to their Card that creates a positive balance on your account. We may return any credit balance or apply it to a current account..",,,,
"2516","Business Plus credit card",,,,,"Other","17337",,"Flexible payment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card",,,,,"Other","17338",,"Flexible funding",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card",,,,,"CashBack","17339",,"Cashback",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card",,,,,"Other","17340",,"Overseas transactions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card",,,,,"CashBack","17341",,"Mastercard Business Savings",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card",,,,,"AccountManagement","17342",,"Smart Data Online for Business",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card",,,,,"Other","124299",,"CardScheme",,,,"MasterCard",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card",,,,,"AccountManagement","124304",true,"AbilityToUseCardOnline",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card",,,,,"AccountManagement","124300",,"AccessToDataReportingTool",,,,"Smart Data Lite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card",,,,,"AccountManagement","124305",true,"CashWithdrawals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card",,,,,"AccountManagement","124306",true,"ChipAndPin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card",,,,,"AccountManagement","124307",true,"Contactless",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card",,,,,"AccountManagement","124308",false,"ConvenienceCheque",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card",,,,,"Other","124301",,"Currency",,,,"GBP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card",,,,,"AccountManagement","124302",,"MaximumNumberOfCardsPermitted",,,,"Unlimited",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card",,,,,"AccountManagement","124309",true,"OnlineSecurity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card",,,,,"AccountManagement","124310",,"FlexiblePayments",,,,"Minimum payment will be the greater of (i) £5 or the full balance if less; or (ii) that month's interest, any Default Charges, 1/12th of any annual fee and 3% of the remaining balance (excluding any annual fee).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card",,,,,"AccountManagement","124311",,"InterestFreePeriod",,,,"Up to 56 days' interest free on purchases if balance paid in full and on time. For cash transactions interest is charged from the date the transaction is applied to the account.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card",,,,,"AccountManagement","124312",,"AbilityToSetSpecificIndividualLimits",,,,"Cardholder credit limit (Min £500)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card",,,,,"AccountManagement","124313",,"StatementsGeneratedAtAccountLevelAndCardholderLevel",,,,"Company level statements (including individual card statements)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CIO","Partnerships of 4 or more partners only",
"2516","Business Plus credit card",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LBG","Partnerships of 4 or more partners only",
"2516","Business Plus credit card",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ltd","Partnerships of 4 or more partners only",
"2516","Business Plus credit card",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Partnership","Partnerships of 4 or more partners only",
"2516","Business Plus credit card",,,,,,,,,,,,,,"Incorporated","GB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card","9999-12-31","Regular",,,,,,,,,,,,,,,,,,"Yearly","Card","Yearly","Servicing","70","Fee - Additional cardholder","The annual card fee cannot be waived or discounted.",,,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card","9999-12-31","Regular",,,,,,,,,,,,,,,,,,"Monthly","Penalty","Monthly","Penalty","12","Fee - Overlimit",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card","9999-12-31","Regular",,,,,,,,,,,,,,,,,,"Monthly","Penalty","Monthly","Penalty","12","Charge - Late payment","If minimum payment is not  received by due date",,,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card","9999-12-31","Regular",,,,,,,,,,,,,,,,,,"Monthly","Penalty","Monthly","Penalty","12","Charge - Returned payment",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card","9999-12-31","Regular",,,,,,,,,,,,,,,,,,"Monthly","CashWithdrawal","Monthly","Servicing",,"Fee - Cash withdrawal","Minimum £3","3",,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card","9999-12-31","Regular",,,,,,,,,,,,,,,,,,"Monthly","ForeignCash","Monthly","FX",,"Fee - Non-sterling transaction",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card","9999-12-31","Regular",,,,,,,,,,,,,,,,,,"Monthly","Purchase","Daily","Purchase",,"Rate - Rate of interest per annum (variable)","Purchases which includes any annual card fees, Non-Sterling Transaction Fees, Insurance Premium,  fees charged to stop a cheque and administrative charge for ancillary services and Balance Transfers","13.9",,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card","9999-12-31","Regular",,,,,,,,,,,,,,,,,,"Monthly","CashAdvance","Daily","CashAdvance",,"Rate - Rate of interest per annum (variable)","Cash advances includes cash withdrawals, the purchase of foreign currency and travellers cheques and money transfers and cheques","13.9",,,,,,,,,,,,,,,,,,,,,,,,,,
"2516","Business Plus credit card","9999-12-31","Regular","1","2018-09-18",,,,,,,,,,,,,,,,,,,,,,,,"29.0",56.0,"The Business Plus credit card gives customers the flexibility of making a wide range of business expenses with the benefit of being rewarded through cashback, and cardholders are not charged any foreign exchange fees on non-Sterling purchases.\n\nCustomer must hold and maintain a business bank account in the same legal entity name with NatWest/RBS.",true,"https://www.natwest.com/businesspluscard","Year","https://www.natwest.com/businesspluscard","70","Mastercard","Post","ATM","Branch","CallCentre","MobileBankingApp","Online","The annual card fee cannot be waived or discounted.","Post","Branch","Online","RelationshipManager","We’ll issue a monthly statement showing all amounts charged to the Card since the previous monthly statement and the Card balance. The whole balance or part of it can be paid , but at least the minimum amount on your monthly statement must be paid by the payment date. A monthly statement will explain how to make payments. We may not issue a monthly statement if the balance is zero and there have been no entries since the previous monthly statement. The minimum payment must be made each month from a business account in the customers' name. The minimum payment will be the greater of (i) £5 or the full balance if less; or (ii) that month's interest, any Default Charges, 1/12th of any annual fee and 3% of the remaining balance (excluding any annual fee).   Any overdue amounts, which will be included in the total amount required to pay, are payable immediately. When we ask, immediate payment is required on any amount you owe over the Business Credit Limit. We encourage customers to pay more than the minimum amount each month. As they will clear their balance more quickly and pay less interest. Customers must not make payments to their Card that creates a positive balance on your account. We may return any credit balance or apply it to a current account..","Payments to the Card will not reduce the balance until the payment has cleared. The monthly statement includes information about how long it takes for payments to clear. We use any payments we receive to pay off: • any overdue amounts from previous monthly statements; • any minimum payment; and • any overlimit amount on the Card. Customers can’t choose how a payment is applied to their Card. We apply any payments made in the following order: • to reduce sums shown on the most recent monthly statement, according to their interest rates, with the highest rate paid first; and • if any payment exceeds the most recent monthly statement balance, the excess will then be applied to reduce sums charged to the Card but not yet shown on any monthly statement. This is also done according to interest rates, with the highest interest rate paid first. If parts of either of the balances referred to above have the same interest rate, sums on which interest is charged on interest will reduce first. We may give written notice allowing the customer not to make a minimum payment. If so, interest will still accrue.",,,,"RelationshipManager"
